latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd2013,rcvr_clk_ns
40.774285480555555,-73.97029138333335,-31.9867,14.55095,57,2025,-0.646,-65.123
40.77449911111111,-73.97030267777778,1.0988,14.55067,57,2025,32.439,11.566
40.774888436111105,-73.97078645277779,220.4415,14.55039,57,2025,251.783,-172.206
40.774454247222224,-73.97048370000002,-3.3635,14.55011,57,2025,27.978,-81.864
40.774509974999994,-73.97032135833335,-41.9852,14.54984,57,2025,-10.645,-58.506
40.77443535,-73.97012464444444,-65.6807,14.54956,57,2025,-34.341,-71.252
40.77452984166666,-73.96996884722222,-153.3896,14.54928,57,2025,-122.050,107.804
40.77458598611111,-73.97026881666669,-44.6342,14.54900,57,2025,-13.294,133.299
40.77453391666666,-73.97039666666667,2.2502,14.54873,57,2025,33.591,-101.596
40.774401927777774,-73.97034094722224,-24.687,14.54845,57,2025,6.654,-195.911
40.77491378888889,-73.97077935277778,164.1605,14.54817,57,2025,195.502,66.627
40.77459165833333,-73.97040060555557,1.6838,14.54789,57,2025,33.025,48.715
40.77448240555555,-73.97026532222223,-15.7522,14.54761,57,2025,15.588,-21.010
40.774464719444445,-73.97030226111112,-12.1754,14.54734,57,2025,19.165,53.046
40.77436627777778,-73.97024855833334,21.7251,14.54706,57,2025,53.066,209.826
40.774535,-73.9703721861111,-30.7508,14.54678,57,2025,0.590,235.092
40.77451321111112,-73.97021104166666,-0.1029,14.54650,57,2025,31.237,-26.461
40.774429652777776,-73.97027928611111,13.6543,14.54623,57,2025,44.995,215.765
40.77451470833333,-73.97030947222223,1.6875,14.54595,57,2025,33.028,86.711
40.774434838888894,-73.97029921666666,23.2912,14.54567,57,2025,54.632,123.797
40.77439677222222,-73.97033090833334,-0.862,14.54539,57,2025,30.479,106.381
40.77439153333333,-73.97017278333334,-7.7542,14.54511,57,2025,23.586,1.808
40.77438256666666,-73.97025505833335,-29.8542,14.54484,57,2025,1.486,-115.975
40.77450381666667,-73.97049625,-12.1502,14.54456,57,2025,19.191,84.720
40.77431204444444,-73.97019570555555,1.465,14.54428,57,2025,32.806,44.680
40.7744316611111,-73.97030507500001,7.3288,14.54400,57,2025,38.669,98.434
40.77448428888888,-73.97034736388889,-42.5062,14.54373,57,2025,-11.165,32.944
40.77435451388889,-73.97058919166666,40.4339,14.54345,57,2025,71.775,129.084
40.77446751944444,-73.97036858055556,-12.4473,14.54317,57,2025,18.893,-406.388
40.77437291111111,-73.97023685833334,-2.9436,14.54289,57,2025,28.397,-23.152
40.774390025,-73.97012319166667,8.2559,14.54261,57,2025,39.596,-105.966
40.77443884722222,-73.97035604166668,-12.5521,14.54234,57,2025,18.789,-285.045
40.77481775555555,-73.97083209444446,210.9178,14.54206,57,2025,242.259,-203.337
40.77447685,-73.97037026111111,-17.4522,14.54178,57,2025,13.889,92.846
40.77448526111111,-73.97050549444445,39.6753,14.54150,57,2025,71.016,-153.270
40.77436434166667,-73.97030371944444,-3.2967,14.54123,57,2025,28.044,-72.437
40.77443491111111,-73.97026140277778,45.9787,14.54095,57,2025,77.319,22.765
40.77441768333333,-73.97041290277778,7.8531,14.54067,57,2025,39.194,375.913
40.77447746666667,-73.97043585,55.9158,14.54039,57,2025,87.257,45.334
40.774522024999996,-73.97053051388889,48.4269,14.54011,57,2025,79.768,3.103
40.77448852777778,-73.97043959722221,24.9988,14.53984,57,2025,56.340,108.164
40.77432418888888,-73.97052039166667,-6.8403,14.53956,57,2025,24.501,185.146
40.774444663888886,-73.97048571388889,11.6168,14.53928,57,2025,42.958,111.238
40.77451754444444,-73.97054800833332,49.4002,14.53900,57,2025,80.741,-36.702
40.774455825,-73.97053219722224,38.1623,14.53873,57,2025,69.504,-205.578
40.774377583333326,-73.97054529166667,14.4558,14.53845,57,2025,45.797,127.046
40.77442469444444,-73.97035785277778,-10.4377,14.53817,57,2025,20.903,-4.203
40.77435758055555,-73.97030151111112,-31.6278,14.53789,57,2025,-0.287,75.581
40.77444630555556,-73.97048893055555,1.945,14.53761,57,2025,33.286,-471.126
40.77439723611111,-73.97055880833334,-3.2379,14.53734,57,2025,28.103,-255.912
40.77439111666666,-73.97050854166667,3.7051,14.53706,57,2025,35.046,-254.911
40.77452569722223,-73.97031838333334,3.9678,14.53678,57,2025,35.308,22.827
40.77454855277778,-73.97053051111111,15.9141,14.53650,57,2025,47.255,239.931
40.774504272222224,-73.97059981666668,17.0496,14.53623,57,2025,48.391,71.070
40.77444018888889,-73.97039820277777,8.2708,14.53595,57,2025,39.612,78.653
40.77439454722222,-73.97046055833333,-0.6241,14.53567,57,2025,30.717,-17.832
40.77436201666666,-73.9707029861111,16.8042,14.53539,57,2025,48.146,-227.733
40.774090924999996,-73.97049266944444,-18.8808,14.53511,57,2025,12.461,16.739
40.774354027777775,-73.97025474722221,63.513,14.53484,57,2025,94.854,-84.841
40.774349127777775,-73.9704055861111,77.0586,14.53456,57,2025,108.400,-126.192
40.774391977777775,-73.9703032611111,-8.4197,14.53428,57,2025,22.921,74.158
40.77424937777777,-73.97032459722223,-37.1454,14.53400,57,2025,-5.804,-144.515
40.774419697222214,-73.97035474722223,-27.4331,14.53373,57,2025,3.908,-9.307
40.77441954722222,-73.97046739722222,-16.4452,14.53345,57,2025,14.896,-170.070
40.774289458333335,-73.97059038055556,19.3353,14.53317,57,2025,50.677,-123.806
40.77440368333333,-73.97051243611111,-30.3203,14.53289,57,2025,1.021,-285.933
40.77432912222222,-73.97039424166667,0.7994,14.53261,57,2025,32.140,-262.689
40.77438985833333,-73.97024006111111,10.4074,14.53234,57,2025,41.748,-120.642
40.77440869166667,-73.97051125555556,-0.3518,14.53206,57,2025,30.989,23.333
40.77438630277778,-73.9705096138889,-3.3124,14.53178,57,2025,28.029,-78.494
40.774345619444446,-73.9704103388889,-14.4599,14.53150,57,2025,16.881,-82.768
40.77442445277778,-73.97039516944444,28.079,14.53123,57,2025,59.420,153.548
40.77428025277778,-73.97055349166665,18.1115,14.53095,57,2025,49.453,-91.740
40.77434748333333,-73.97091801666667,-68.4323,14.53067,57,2025,-37.090,44.789
40.77447512222222,-73.97030401944443,90.9647,14.53011,57,2025,122.305,117.303
40.77455319166667,-73.9703617,45.4715,14.52984,57,2025,76.812,-0.098
40.774460366666666,-73.96993571111113,-65.2904,14.52956,57,2025,-33.951,-24.540
40.774495369444445,-73.97020704444445,-134.9901,14.52928,57,2025,-103.650,65.278
40.77459036944445,-73.97021223611112,-86.8166,14.52900,57,2025,-55.476,75.506
40.77446163611111,-73.97021266111112,83.1598,14.52873,57,2025,114.500,123.703
40.77435198055556,-73.97038043333335,0.7898,14.52845,57,2025,32.131,16.236
40.77437680833333,-73.97037889444445,0.6044,14.52817,57,2025,31.945,8.555
40.774301063888885,-73.97027971944445,-20.7001,14.52789,57,2025,10.641,-33.495
40.774341594444444,-73.9702822138889,38.9668,14.52761,57,2025,70.308,-26.782
40.77445665,-73.97037519166666,-82.1662,14.52734,57,2025,-50.825,-104.731
40.77443370277778,-73.97038886388889,-52.0042,14.52706,57,2025,-20.663,94.307
40.774374386111106,-73.97032977777779,-7.498,14.52678,57,2025,23.843,-42.914
40.77455401388889,-73.97053170555556,-21.7918,14.52650,57,2025,9.549,-104.186
40.77444496111111,-73.97037915,2.3818,14.52623,57,2025,33.723,-137.400
40.77444200277777,-73.97030279444445,21.8699,14.52595,57,2025,53.211,-56.777
40.774297838888884,-73.97036886111111,0.952,14.52567,57,2025,32.293,-49.145
40.774284236111114,-73.97050321944447,4.0629,14.52539,57,2025,35.404,-140.338
40.77424377222222,-73.97051596388889,45.6402,14.52511,57,2025,76.982,-142.446
40.77443566388889,-73.97057654444444,33.0837,14.52484,57,2025,64.425,-274.149
40.77431292499999,-73.97052599722223,13.9345,14.52456,57,2025,45.276,-71.000
40.77429410277777,-73.970330425,83.4157,14.52428,57,2025,114.757,-109.625
40.77430319722222,-73.97035863611111,-11.0173,14.52400,57,2025,20.324,-74.988
40.77437302222222,-73.97037768055556,-33.22,14.52373,57,2025,-1.879,375.607
40.774313130555555,-73.97030263611111,-2.2005,14.52345,57,2025,29.140,667.527
40.77443830833333,-73.97033074166669,-3.5157,14.52317,57,2025,27.825,-193.903
40.77441704722222,-73.97041602222224,-3.6141,14.52289,57,2025,27.727,-139.578
40.77453863611111,-73.97035303055559,113.1928,14.52261,57,2025,144.533,6.007
40.77438018611112,-73.97033085,94.0412,14.52234,57,2025,125.382,63.399
40.77428335,-73.97029275277778,22.739,14.52206,57,2025,54.080,-207.708
40.774211905555546,-73.9703528111111,18.8141,14.52178,57,2025,50.155,87.088
40.77439556111111,-73.97040449444445,-35.8982,14.52150,57,2025,-4.557,271.165
40.77439906944444,-73.97051465555556,-8.7692,14.52123,57,2025,22.572,89.263
40.77447132222222,-73.97039141944445,6.0257,14.52095,57,2025,37.367,-63.422
40.7744625,-73.97036767777777,12.8806,14.52067,57,2025,44.221,-73.136
40.77445511388889,-73.97037762222224,15.3812,14.52039,57,2025,46.722,-115.897
40.77448535833334,-73.97038306388889,-26.7245,14.52011,57,2025,4.616,-46.758
40.77429080277778,-73.97015005833333,-52.5108,14.51984,57,2025,-21.170,77.945
40.774331033333326,-73.97038157222221,-88.8185,14.51956,57,2025,-57.478,-206.622
40.77451390555555,-73.97043374444445,80.4039,14.51928,57,2025,111.745,-63.539
40.774420236111105,-73.970720975,95.6976,14.51900,57,2025,127.039,252.024
40.7741805,-73.970471125,-118.1771,14.51873,57,2025,-86.836,94.387
40.77436492499999,-73.97043841111113,-37.063,14.51845,57,2025,-5.722,69.308
40.77433056388889,-73.97061590277778,37.3619,14.51817,57,2025,68.703,-313.205
40.77446616666666,-73.97019769444447,63.1552,14.51789,57,2025,94.496,-40.508
40.774490766666666,-73.97040069999998,43.9936,14.51761,57,2025,75.334,61.027
40.77423687222222,-73.97032456666666,-116.6146,14.51734,57,2025,-85.274,-7.644
40.774368583333334,-73.97061806944446,-45.2885,14.51706,57,2025,-13.947,-64.390
40.77415186111111,-73.970613725,-143.9036,14.51678,57,2025,-112.562,2.539
40.77414751111111,-73.97043772500001,-140.813,14.51650,57,2025,-109.472,115.325
40.77459405,-73.97071428888889,148.9407,14.51623,57,2025,180.282,-11.225
40.77429159444444,-73.97059416111112,-10.7227,14.51595,57,2025,20.619,-165.990
40.77452181388889,-73.97064623333334,119.8348,14.51567,57,2025,151.176,55.976
40.77422838333333,-73.97044530555554,-89.6849,14.51539,57,2025,-58.344,67.872
40.774408208333334,-73.97063493055556,99.5088,14.51511,57,2025,130.850,-128.309
40.7742800111111,-73.97041079722224,-33.845,14.51484,57,2025,-2.504,-330.842
40.77442262499999,-73.97029905833335,-4.47,14.51456,57,2025,26.871,142.256
40.774280713888885,-73.97046263611111,-29.9903,14.51428,57,2025,1.351,-133.414
40.77410780833333,-73.97071120277776,-28.8254,14.51400,57,2025,2.517,-167.754
40.77400385833333,-73.97053621944445,-119.1836,14.51373,57,2025,-87.842,-60.375
40.77458608055556,-73.97030464444443,10.2073,14.51345,57,2025,41.548,62.444
40.77413506944444,-73.97036043055556,-162.5594,14.51317,57,2025,-131.218,-31.561
40.77448994722222,-73.97041681111111,-37.1939,14.51289,57,2025,-5.853,11.975
40.77439675833333,-73.97023147777777,34.5473,14.51261,57,2025,65.888,-137.075
40.77423891388889,-73.97040172222222,-43.8217,14.51234,57,2025,-12.481,-280.972
40.77464671944443,-73.97039334444445,19.8566,14.51206,57,2025,51.197,-279.589
40.77509000277778,-73.97054213055556,108.5517,14.51178,57,2025,139.892,-95.699
40.77471695555555,-73.97042993611112,20.8887,14.51150,57,2025,52.229,6.106
40.774711225,-73.97049902777778,18.2908,14.51123,57,2025,49.632,-25.826
40.77462679166666,-73.97037180277779,-4.4604,14.51095,57,2025,26.880,-176.146
40.774501725,-73.97043455000002,-8.1098,14.51067,57,2025,23.231,99.749
40.77459626666666,-73.97044628333335,-31.0817,14.51039,57,2025,0.259,1.491
40.77435180277778,-73.97047019444445,-20.2839,14.51011,57,2025,11.057,-34.525
40.774562425,-73.97048385,-81.3478,14.50984,57,2025,-50.007,-292.762
40.77423128888888,-73.97060911111112,-52.7453,14.50956,57,2025,-21.404,-95.451
40.77446750277777,-73.97050552777777,-43.3497,14.50928,57,2025,-12.009,123.246
40.77478462222222,-73.97040420277779,24.3743,14.50900,57,2025,55.715,-24.569
40.774646447222224,-73.97054219166667,20.1016,14.50873,57,2025,51.443,97.972
40.77438028611111,-73.9705231111111,-99.6276,14.50845,57,2025,-68.286,32.335
40.774535711111106,-73.97045883611112,-61.5938,14.50817,57,2025,-30.253,204.392
40.77406845555556,-73.97033804722223,-108.6025,14.50789,57,2025,-77.261,151.594
40.77411358888888,-73.97053544722223,18.2861,14.50761,57,2025,49.628,99.253
40.7742441,-73.97065016111112,-17.0216,14.50734,57,2025,14.320,-200.040
40.77470277222221,-73.97052892222223,57.5383,14.50706,57,2025,88.879,-192.752
40.77440948611112,-73.97071764166668,-78.8665,14.50678,57,2025,-47.525,-811.459
40.77492291111111,-73.97018936944445,78.2996,14.50650,57,2025,109.639,1.186
40.77474913333333,-73.97057288611113,-2.2114,14.50623,57,2025,29.130,-377.388
40.77477434722221,-73.9704128361111,-42.7935,14.50595,57,2025,-11.453,-258.476
40.774838525,-73.97055615277777,32.6163,14.50567,57,2025,63.957,82.432
40.77441701111111,-73.97053865833334,-47.116,14.50539,57,2025,-15.775,275.992
40.774064302777774,-73.97050752222223,-16.2704,14.50511,57,2025,15.071,11.653
40.77421457777778,-73.97038737500002,-88.1663,14.50484,57,2025,-56.825,127.730
40.77464303611111,-73.9703396638889,7.3735,14.50456,57,2025,38.714,36.968
40.774524902777785,-73.97039978611112,-35.0205,14.50428,57,2025,-3.680,-152.777
40.77456404722222,-73.97028445277778,-25.429,14.50400,57,2025,5.911,133.248
40.77441403333333,-73.97037075,9.5884,14.50373,57,2025,40.929,85.681
40.77465684444444,-73.97039026666667,14.6489,14.50345,57,2025,45.989,92.909
40.774610386111114,-73.97047783611112,13.2019,14.50317,57,2025,44.543,-78.966
40.774459513888885,-73.97030910000001,-36.707,14.50289,57,2025,-5.366,5.096
40.77459706388889,-73.97041829166668,-15.9078,14.50261,57,2025,15.433,136.381
40.77378985555556,-73.97034775277778,-90.9442,14.50234,57,2025,-59.603,57.028
40.77439591111111,-73.970208825,2.4403,14.50206,57,2025,33.781,-74.185
40.774463491666666,-73.97040805555555,20.6808,14.50178,57,2025,52.022,21.354
40.77464285555555,-73.97050068888889,-42.9951,14.50150,57,2025,-11.654,39.339
40.77446111388889,-73.970347675,-53.6334,14.50123,57,2025,-22.293,-92.585
40.774779530555556,-73.97060259166668,-27.2494,14.50095,57,2025,4.092,-50.687
40.77489593888889,-73.97050122222223,34.2126,14.50067,57,2025,65.553,25.536
40.77434433611111,-73.9701875388889,34.0093,14.50039,57,2025,65.350,16.428
40.77433508055555,-73.97034245833335,34.1699,14.50011,57,2025,65.511,99.297
40.77436663055555,-73.9703844638889,36.3721,14.49984,57,2025,67.713,37.233
40.77474774722222,-73.97064256111112,7.1301,14.49956,57,2025,38.471,-50.653
40.774649999999994,-73.97059023055556,40.1767,14.49928,57,2025,71.518,-46.343
40.77472660833333,-73.97068223333333,-1.223,14.49900,57,2025,30.118,-49.783
40.77456496111112,-73.97067403333334,-17.9695,14.49872,57,2025,13.372,-91.184
40.774529430555546,-73.97067666111113,-19.1223,14.49845,57,2025,12.219,-96.321
40.77448102222222,-73.97057351944444,-8.9722,14.49817,57,2025,22.369,0.966
40.774319391666666,-73.97042415833333,-58.3743,14.49789,57,2025,-27.033,-26.844
40.77438794444444,-73.97037911666668,-51.0307,14.49761,57,2025,-19.690,-268.017
40.77442968888888,-73.97015760555557,19.2895,14.49734,57,2025,50.630,-241.445
40.77562200833333,-73.97024526666668,574.1277,14.49706,57,2025,605.467,10.085
40.774275219444434,-73.97031828055556,-32.4513,14.49678,57,2025,-1.110,148.273
40.774567125,-73.97022776666667,61.1036,14.49650,57,2025,92.444,474.561
40.774415527777776,-73.97050545555555,-138.9792,14.49622,57,2025,-107.638,-298.982
40.77442183888889,-73.970188725,-22.8383,14.49595,57,2025,8.502,232.202
40.774189352777775,-73.97044957222224,-34.0871,14.49567,57,2025,-2.746,68.497
40.77463746944445,-73.97033948333335,-36.1378,14.49539,57,2025,-4.797,108.361
40.77453750000001,-73.96978255,15.5624,14.49511,57,2025,46.902,-394.023
40.774692261111106,-73.96990719722224,16.7411,14.49484,57,2025,48.080,-506.913
40.774530647222214,-73.97015387500002,-57.322,14.49456,57,2025,-25.982,-182.261
40.77458289166667,-73.97052051111112,-1.8662,14.49428,57,2025,29.475,-192.346
40.77477372222223,-73.96991495277778,57.2819,14.49400,57,2025,88.621,525.022
40.77459347777778,-73.97019729722221,71.3808,14.49373,57,2025,102.721,-185.376
40.77446505555555,-73.97037473055556,59.7662,14.49345,57,2025,91.107,-69.939
40.774662613888886,-73.97053176944445,90.6664,14.49317,57,2025,122.007,0.355
40.77438244166667,-73.97063864166668,18.565,14.49289,57,2025,49.907,-278.528
40.77450117222222,-73.97062700000002,-15.9429,14.49261,57,2025,15.399,-264.840
40.77470872777778,-73.97055597777778,46.6985,14.49234,57,2025,78.039,-36.317
40.774595872222214,-73.97034954444445,60.4061,14.49206,57,2025,91.747,-78.063
40.77461259722222,-73.97016727500001,29.4587,14.49178,57,2025,60.799,-93.447
40.775559663888885,-73.97051284166669,590.5516,14.49150,57,2025,621.891,3.204
40.774518194444454,-73.97039094444446,78.7264,14.49123,57,2025,110.067,85.281
40.7745485888889,-73.97030747222223,9.0355,14.49095,57,2025,40.376,192.256
40.774279883333335,-73.97030610555554,-13.8716,14.49067,57,2025,17.469,211.989
40.77415653333333,-73.97050685555557,-15.1316,14.49039,57,2025,16.210,19.983
40.77436490833334,-73.9704710861111,-79.5518,14.49011,57,2025,-48.211,425.562
40.77446527777778,-73.97025485555555,-3.654,14.48984,57,2025,27.686,107.488
40.77440455,-73.97033520277778,-90.255,14.48956,57,2025,-58.914,60.712
40.774315691666665,-73.97035845833334,-5.2498,14.48928,57,2025,26.091,230.632
40.77463073611112,-73.97044552222225,41.0686,14.48900,57,2025,72.409,-10.815
40.77453206111111,-73.97053203055556,-8.3563,14.48872,57,2025,22.985,-174.000
40.774288102777774,-73.97012880277778,-28.3994,14.48845,57,2025,2.941,364.670
40.77440159166667,-73.97026719166666,13.8336,14.48817,57,2025,45.174,-116.914
40.774596491666664,-73.97040294722223,9.6831,14.48789,57,2025,41.024,-47.253
40.774438583333335,-73.97032700555555,-3.9442,14.48761,57,2025,27.397,221.189
40.77435248055556,-73.97021720833334,-21.8592,14.48734,57,2025,9.481,152.056
40.77432714444445,-73.97022495833335,9.1555,14.48706,57,2025,40.496,90.044
40.77441464722222,-73.97033786111112,11.3988,14.48678,57,2025,42.740,-57.752
40.77438461944445,-73.97029390833333,-5.2627,14.48650,57,2025,26.078,-204.719
40.77424785000001,-73.97041717777778,-1.2422,14.48623,57,2025,30.099,-246.499
40.77424027777778,-73.97031436388889,5.6278,14.48595,57,2025,36.969,36.810
40.77429883333333,-73.97039972222221,-11.2298,14.48567,57,2025,20.111,143.128
40.7742218,-73.9704904527778,-33.4832,14.48539,57,2025,-2.142,-116.116
40.77426443888889,-73.97052257777779,5.7975,14.48511,57,2025,37.139,97.129
40.77411670833333,-73.97038293888889,17.5524,14.48484,57,2025,48.894,64.205
40.77425600555556,-73.97056149444448,15.108,14.48456,57,2025,46.450,-74.610
40.77421250555555,-73.97049014722222,-6.8252,14.48428,57,2025,24.516,51.372
40.774268305555545,-73.97064455277777,39.5447,14.48400,57,2025,70.886,-16.849
40.774307516666674,-73.97058293333333,53.8081,14.48373,57,2025,85.150,-275.932
40.77431174722222,-73.97076560555557,55.7419,14.48345,57,2025,87.084,-75.022
40.77414960555556,-73.97049795,15.7825,14.48317,57,2025,47.124,-226.285
40.774217941666656,-73.97052777500001,-19.2901,14.48289,57,2025,12.051,60.515
40.77409137777778,-73.97065164444444,-83.6184,14.48261,57,2025,-52.276,-182.529
40.77420710555555,-73.97050943888891,28.7459,14.48234,57,2025,60.087,153.565
